File Name,Old Key,Translation
de.kdd1.txt,scM_1s5,Hier ist eine kleine Belohnung! Töten Sie alle Augen ohne auf das braune Gras zu treten.
de.kdd1.txt,scM_1s6,"Die Schabenköniginnen werden sterben, wenn Sie auf den Rücksetzpunkt in der oberen rechten Ecke treten."
de.kdd1.txt,scM_1s7,"Sehr hübsch, weiter so!"
de.kdd1.txt,sp1e0,Bewegen Sie sich mit dem Ziffernblock.
de.kdd1.txt,sp1e1,"Wenn Sie auf einem Notebook spielen, können Sie folgende Bewegungstasten verwenden: 789, UIO, JKL"
de.kdd1.txt,sp1e2,Gehen Sie zum Fortsetzen nach Norden.
de.kdd1.txt,sp1_3n2w1,"Aha, die erste Schabe dieses Kerkers!"
de.kdd1.txt,sp1_3n2w2,"Komm zu Beethro, kleiner Schabenburger in spe!"
de.kdd1.txt,sp1_3n2w3,"Glatt entzwei! Dieser Auftrag wird gut ablaufen, ich spür's!"
de.kdd1.txt,sp1_6n2w,"Ich hätte diese Schaben auch erledigen können, ohne mich in der Nische zu verstecken, aber heute bin ich etwas faul drauf."
de.kdd1.txt,sp1_6n3w1,Sie haben einen Geheimraum entdeckt!
de.kdd1.txt,sp1_6n3w2,"Finden und lösen Sie alle Geheimräume, um eine besondere Meisterzone mit weiteren Aufgaben zu eröffnen."
de.kdd1.txt,sp2_2e,"Die Königin da wird massenweise Schaben produzieren, bis ich zur Schaltkugel und zurück bin!"
de.kdd1.txt,sp2_1s1e1,"Heda, ein Fledergeist!"
de.kdd1.txt,sp2_1s1e2,Und dann auch noch nur ein einziger ... den muss ich wohl durch den ganzen Raum jagen.
de.kdd1.txt,sp2_1s1e3,"Anders als eine Schabe hält ein Fledergeist Abstand von Beethro und versucht, fünf Schritte von ihm entfernt zu bleiben."
de.kdd1.txt,sp2_1s1e4,"Zu mehreren sind sie allerdings nicht so scheu, und sie greifen sofort an, wenn sie ihr Opfer umzingelt haben."
de.kdd1.txt,sp2_2s2e1,"Hmmm ... kann ich diese Königinnen plätten, ehe sie Eier legen?"
de.kdd1.txt,sp2_2s2e2,Hach ... zu langsam!
de.kdd1.txt,sp2_2s2e3,Ha! Kein Thema.
de.kdd1.txt,sp2_2s3e1,"Es muss eine bessere Methode geben, diese Schabenköniginnen zu erledigen."
de.kdd1.txt,sp2_2s3e2,Das war ja mal ein Paradestück.
de.kdd1.txt,sp3_3n1e,"Keine Gefangenen mehr da? Das wird ein einsamer Auftrag, wenn man mit keinem schwatzen kann."
de.kdd1.txt,sp3_2n,Aber ernsthaft.
de.kdd1.txt,sp3_1n2w0,"Großgütiger! Ich denke, dieses Mal brauche ich den Trank!"
de.kdd1.txt,sp3_1n2w1,"Pfuh! Jetzt werden diese Königinnen keine Eier legen, bis ich nahe an sie rankomme."
de.kdd1.txt,sp3_1n2w2,"Das war jetzt nicht ganz einfach, aber ein kompetenter Absteiger wie ich schafft auch das!"
de.kdd1.txt,sp3_1n2w3,Ha! Dem Absteigör ist nichts zu schwör!
de.kdd1.txt,sp3_1n1w1,"He, das ist ja klasse!"
de.kdd1.txt,sp3_1n1w2,"Ich hätte diesen Raum natürlich auch sichtbar lösen können, aber es macht auch so Spaß."
de.kdd1.txt,sp3_1n1w3,Gar nicht so schwer ... was wohl der Trank da soll?
de.kdd1.txt,sp3_1s,Ich hätte die Türen auch schneller öffnen können.
de.kdd1.txt,sp3_3s1w1,Sieht gefährlich aus ... vermutlich eine Falle ...
de.kdd1.txt,sp3_3s1w2,"Ich könnte diesen Raum lösen, ohne mein Schwert zu schwingen, nachdem ich die Schaltkugel haue. Nur so zur Übung!"
de.kdd1.txt,sp3_3s1w3,"Na, vielleicht habe ich mein Schwert geschwungen, aber immerhin lebe ich noch."
de.kdd1.txt,sp3_3s1w4,Wow! Das hätte jetzt jemand sehen müssen.
de.kdd1.txt,sp4_2n1e,Noch ein geheimer Raum wo ihn niemand erwartet hätte ... außer mir natürlich.
de.kdd1.txt,sp4_1n1,"Diesen Raum hätte ich auch lösen können, ohne mich in den Eingangskorridor zurückzuziehen."
de.kdd1.txt,sp4_1n2,Beethro Budkin bewältigt jede Herausforderung!
de.kdd1.txt,sp4_2e1,Heilige Habuffsen! Vielleicht kann man doch zu viele Imitate haben!
de.kdd1.txt,sp4_1s2e,"Woran liegt es, dass ein Raum besser aussieht, wenn erst alle Falltüren ausgelöst sind?"
de.kdd1.txt,spM_1s,Ihr habt versagt ...
de.kdd1.txt,achName0,Unter Beobachtung
de.kdd1.txt,achName1,Muttermord
de.kdd1.txt,achName2,Nieder mit allem!
de.kdd1.txt,achName3,Wahrer Hackmeister
de.kdd1.txt,achName4,Ruhiges Händchen
de.kdd1.txt,achName5,Königinnen-Burger
de.kdd1.txt,achName6,Einbahn
de.kdd1.txt,achName7,Aber flott!
de.kdd1.txt,achName8,Aber schnell!
de.kdd1.txt,achName9,Ruhiges Ärmchen
de.kdd1.txt,achName10,Schnapp die Rolle
de.kdd1.txt,achName11,Sichtbar
de.kdd1.txt,achName12,Ununsichtbar
de.kdd1.txt,achName13,Überhöhte Ge-schwindigkeit
de.kdd1.txt,achName14,Die Acht Tore des Toren
de.kdd1.txt,achName15,Der Schaben-Flüsterer
de.kdd1.txt,achName16,O magnum mysterium
de.kdd1.txt,achName17,Dreh dich nicht um
de.kdd1.txt,achName18,Alleine unter Schaben
de.kdd1.txt,achName19,Ich mag Gruben
de.kdd1.txt,achName20,Die unerträgliche Leere des Nichts
de.kdd1.txt,achName21,Hat Stil
de.kdd1.txt,achName22,Amateur-Absteiger
de.kdd1.txt,achName23,Totschläger-Geselle
de.kdd1.txt,achName24,Kammerjäger auf Abruf
de.kdd1.txt,achName25,Ich bin vom Fach!
de.kdd1.txt,achName26,Meisterschaft
de.kdd1.txt,achName27,Über-Meisterschaft
de.kdd1.txt,achName28,Gegrillte Schaben
de.kdd1.txt,achName29,Gehobelte Königinnen
de.kdd1.txt,achName30,Rührei
de.kdd1.txt,achName31,Augenpudding
de.kdd1.txt,achName32,Fledergeister-Dip
de.kdd1.txt,achName33,Stimmgabel
de.kdd1.txt,achName34,Nieder mit den Grünen!
de.kdd1.txt,achName35,Horde unter Kontrolle
de.kdd1.txt,achName36,Stehauf-Männchen
de.kdd1.txt,achName37,Die Zeit läuft rückwärts
de.kdd1.txt,achName38,Grubengräber
de.kdd1.txt,achName39,Zu Fuß zum Mond
de.kdd1.txt,achDesc0,Drei Stieraugen in einem Zug geweckt
de.kdd1.txt,achDesc1,"Eine Schabenkönigin getötet, während ihre Eier heranwachsen"
de.kdd1.txt,achDesc2,"Doch, Sie sollten so zerstörerisch sein."
de.kdd1.txt,achDesc3,In 6N 2W im ersten Level nicht in der Nische versteckt
de.kdd1.txt,achDesc4,"Bis auf einen alle monsterbefallenen, nicht-geheimen Räume auf dem ersten Level gelöst, ohne das Schwert zu schwingen
Bisher %% von 6."
de.kdd1.txt,achDesc5,"In 2O im zweiten Level die Königin getötet, bevor sie die Ecke erreicht"
de.kdd1.txt,achDesc6,In 1S im zweiten Level das Schwert nach dem Schaltkugel-Hauen nicht mehr geschwungen
de.kdd1.txt,achDesc7,"In 2S 2O im zweiten Level alle Königinnen erschlagen, bevor sie Eier legen konnten"
de.kdd1.txt,achDesc8,"2S 3O im zweiten Level gelöst, bevor Eier gelegt werden"
de.kdd1.txt,achDesc9,"3N im zweiten Level gelöst, ohne das Schwert zu schwingen"
de.kdd1.txt,achDesc10,"Die Schriftrolle in 2N im dritten Level erreicht, ohne zurück in den Raum zu kommen"
de.kdd1.txt,achDesc11,"In 1N 1W im dritten Level alle Schaben getötet, ohne den Trank zu benutzen"
de.kdd1.txt,achDesc12,"1N 2W im dritten Level gelöst, ohne den Trank zu benutzen"
de.kdd1.txt,achDesc13,"1N 1O im dritten Level gelöst, ohne dass Königinnen Eier legen"
de.kdd1.txt,achDesc14,Die Acht Tore des Toren mit fünf Mal Schaltkugeln hauen gelöst (1S im dritten Level)
de.kdd1.txt,achDesc15,In 2N 1O im dritten Level alle drei Schaben gleichzeitig aus dem Irrgarten befreit
de.kdd1.txt,achDesc16,"3N im dritten Level gelöst, ohne den Trank zu benutzen"
de.kdd1.txt,achDesc17,"1N im vierten Level gelöst, ohne zurück in den Eingangskorridor zu treten"
de.kdd1.txt,achDesc18,"1S 1O im vierten Level gelöst, ohne den Imitattrank zu benutzen"
de.kdd1.txt,achDesc19,In 1S 2O im vierten Level im selben Durchgang alle Falltüren ausgelöst und den Raum gelöst
de.kdd1.txt,achDesc20,2S 1O im vierten Level gelöst und im selben Durchgang alle Falltüren ausgelöst
de.kdd1.txt,achDesc21,In 2O im vierten Level Stil bewiesen
de.kdd1.txt,achDesc22,Den ersten Level gelöst
de.kdd1.txt,achDesc23,Den zweiten Level gelöst
de.kdd1.txt,achDesc24,Den dritten Level gelöst
de.kdd1.txt,achDesc25,Den vierten Level gelöst
de.kdd1.txt,achDesc26,Die Feste gemeistert
de.kdd1.txt,achDesc27,Die Feste übermeistert
de.kdd1.txt,achDesc28,35 Schaben erschlagen
de.kdd1.txt,achDesc29,20 Schabenköniginnen erlegt
de.kdd1.txt,achDesc30,15 Schabeneier erledigt
de.kdd1.txt,achDesc31,15 Stieraugen zerhackt
de.kdd1.txt,achDesc32,5 Fledergeister bezwungen
de.kdd1.txt,achDesc33,Eine Schaltkugel drei aufeinanderfolgende Züge lang gehauen
de.kdd1.txt,achDesc34,5 grüne Tore geöffnet
de.kdd1.txt,achDesc35,Insgesamt 2500 Monster getötet
de.kdd1.txt,achDesc36,Insgesamt 50 Mal gestorben
de.kdd1.txt,achDesc37,Insgesamt 250 Züge zurückgenommen
de.kdd1.txt,achDesc38,Insgesamt 100 Falltüren ausgelöst
de.kdd1.txt,achDesc39,Insgesamt 5000 Schritte gegangen
de.kdd1.txt,outro,"Was steht Beethro als nächstes bevor? Werden die Gefahren noch gefährlicher werden? Wird er König Dugans Kerker komplett entmonstern und endlich seine Bezahlung einfordern können?

<font size=""32"" color=""#FFFF00"">Gut gemacht!!</font>

Sie haben die erste Episode der Feste Deadly Rooms of Death, King Dugan's Dungeon Lite abgeschlossen. Ich hoffe sehr, dass Sie dabei Ihren Spaß hatten.
Jetzt, da Sie die letzte Treppe in dieser Levelsammlung hinabgestiegen sind, wollen Sie vielleicht versuchen, dieses Spiel zu meistern oder gar zu übermeistern. Wenn Sie das möchten, dann suchen Sie nach geheimen Räumen! Ab jetzt können Sie im ""Anderen Raum laden""-Menü für jeden Level nachsehen, wie viele Geheimräume noch zu finden bleiben.
Wenn Sie auch diese Räume alle gelöst haben, erhalten Sie Zugang zu einem speziellen Bereich nur für Meister-Kammerjäger. Finden Sie den Eingang?
Vielleicht wollen Sie aber auch mit dem nächsten Abschnitt von König Dugans Kerker fortfahren.

Bevor ich Sie nun der wohligen Wärme des Erfolgs überlasse, möchte ich einigen Leuten danken, ohne die dieses Spiel niemals fertig geworden wäre:

<font size=""26"" color=""#FFFF00"">Erik Hermansen</font> - Der Erschaffer, geistige Vater und Erfinder von DROD. Ohne ihn wäre dieses einzigartige Spielprinzip wohl nie erfunden worden.

<font size=""26"" color=""#FFFF00"">Mike Rimer</font> - Er hat die Spiele DROD: JtRH und DROD: TCB beinahe im Alleingang programmiert. Dank seiner soliden Arbeit war die Umsetzung von DROD in Flash für mich ein reines Vergnügen.

<font size=""26"" color=""#FFFF00"">Matt Schikore</font> - Der Große Anführer des Caravel-Forums und Hauptentwickler von CaravelNet. Dank ihm können Sie Ihre Ergebnisse online mit anderen vergleichen, und vieles mehr!


<font size=""23"" color=""#FFFF00"">Programmierung und Entwicklung</font> - %%

<font size=""23"" color=""#FFFF00"">Grafik und Musik</font> - %%

<font size=""23"" color=""#FFFF00"">Serverprogrammierung</font> - %%

<font size=""23"" color=""#FFFF00"">Leveldesign</font> - %%

<font size=""23"" color=""#FFFF00"">Haupttester</font> - %%

<font size=""23"" color=""#FFFF00"">Tester</font> - %%

<font size=""23"" color=""#FFFF00"">Übersetzungen</font> - %%

<font size=""23"" color=""#FFFF00"">Stimmen</font> - %%

<font size=""23"" color=""#FFFF00"">Konzept, Original-Programm und -Levels</font> - %%


Bis zum nächsten Mal!

<font size=""18"" color=""#AAAAAA"">-Maurycy</font>"
de.kdd1.txt,complNextGame,"Spielen Sie die nächste Levelsammlung: KDD Lite 2. Ein neues Fenster wird sich dafür öffnen. Dieses Fenster hier können Sie unbesorgt schließen, Ihr Fortschritt wurde gespeichert."
de.kdd1.txt,scNew1,"Beobachten Sie genau, was während des Eiablage-Zugs geschieht."
de.kdd1.txt,scNew2,"Eier erscheinen nie auf Falltüren, Pfeilen und offenen gelben Türen."
de.kdd1.txt,scNew3,"Und wenn eine Königin sich im Eiablage-Zug bewegt, erscheint kein Ei auf dem Feld, von dem Sie sich gerade wegbewegt hat."
de.kdd1.txt,sc1_New1N1W,"Ich weiss nicht, ob Sie's wussten: Königinnen fliehen vor Ihnen und legen keine Eier auf offene gelbe Türen."
de.kdd1.txt,sc1_New3N1,"Schabenköniginnen legen alle 30 Züge Eier (im Zug, nachdem der Zugzähler rot wird)."
de.kdd1.txt,sc1_New3N2,Eier reifen über fünf Züge zu ausgewachsenen Schaben heran.
de.kdd1.txt,sc1_New3E,Schabenköniginnen rennen immer vor Beethro weg. Dieses Verhalten kann man für sich nutzen.
de.kdd1.txt,sc1_new6n2w1,Gerissene Mauern und Geheimwände lassen sich genau gleich mit dem Schwert durchbrechen.
de.kdd1.txt,sc1_new6n2w2,Geheimwände sind aber schwerer zu entdecken.
de.kdd1.txt,sc1_new6n2w3,"Übersehen Sie also nicht die hier in der Ecke, wenn Sie noch mal zurückkommen."
de.kdd1.txt,sc1_5n1w3,"Dieses Spiel ist völlig zufallsunabhängig. Nichts geschieht mal so, mal so."
de.kdd1.txt,sc1_new6N,"Um die Feste zu meistern, müssen Sie alle Geheimnisse erobern - aber nicht unbedingt in einem einzigen Durchgang."
de.kdd1.txt,sc_evileyes,"Auf diesem Level werden Sie den Stieraugen begegnen. Wenn Sie in ihr Gesichtsfeld treten, erwachen sie und jagen Sie, gleich wie die Schaben."
de.kdd1.txt,defCont,Standard-Tastenbelegung:
de.kdd1.txt,sc_diago,"Sie können sich diagonal bewegen, auch durch sehr enge Gänge."
de.kdd1.txt,sc_broken,Zerschlagen Sie diese gerissenen und geheimen Mauern mit Ihrem Schwert.
de.kdd1.txt,sc_queens1,"Schabenköniginnen legen alle 30 Züge Eier (im Zug, nachdem der Zugzähler rot wird)."
de.kdd1.txt,sc_queens2,Eier reifen über fünf Züge zu ausgewachsenen Schaben heran.
de.kdd1.txt,sc_queens3,"Auf Pfeilen, Falltüren und gelben Toren erscheinen keine Eier. Mit der Taste ""I"" oder der 5 im Ziffernblock warten Sie einen Zug."
de.kdd1.txt,sc_mimics,"Wenn Sie auf einen Imitat-Trank treten, wählen Sie mit der Maus oder der Warten-Taste den Ort, wo das Imitat erscheinen soll."
de.kdd1.txt,sc_shiftwait,Mit Umschalt-Warten können Sie automatisch bis zur nächsten Eiablage warten.
de.kdd1.txt,sp_mother1,Alle dreissig Züge lassen Teermütter ihren Teerfleck um ein Feld in jeder Richtung wachsen.
de.kdd1.txt,sp_mother2,"Es ist eigentlich ungefährlich, vom wachsenden Teer eingeschlossen zu werden, aber Vorsicht vor beim Wachsen entstehenden Teerbabies."
de.kdd1.txt,sc_backswipe,"Folgen Sie dem Sandpfad, um die Durchgangshieb-Technik zu lernen! Nutzen Sie diagonale Bewegungen, und schwingen Sie Ihr Schwert nicht."
de.kdd1.txt,sc_trapdoors,"Diese rosa-violetten Felder sind Falltüren. Sie fallen in die Tiefe, sobald Sie oder ein Imitat davon hinabtreten."
de.kdd2.txt,Fifth Level,Fünfter Level
de.kdd2.txt,Sixth Level,Sechster Level
de.kdd2.txt,Seventh Level,Siebenter Level
de.kdd2.txt,Eighth Level,Achter Level
de.kdd2.txt,Mastery Level,Meister-Level
de.kdd2.txt,Tutorial,Übungsbereich
de.kdd2.txt,entr5,"Beethro Budkin, professioneller Kerkerjäger der fünften Generation, wurde von König Dugan angestellt um den weitläufigen königlichen Kerker von einem erheblichen Monsterbefall zu befreien.
Beethro veranschlagt einen Festbetrag pro Raum, und als Profi ist er per Vertrag daran gebunden, die Monster aus ausnahmslos jedem Raum des Kerkers zu beseitigen, bevor er ausbezahlt wird.
Die einzige Waffe, die Beethro benötigt um seine Aufgabe zu erfüllen, ist ein echt großes Schwert, welches jedes Monster mit einem einzigen Schlag vernichtet.

-----

Die letzte Ebene brachte Beethro ins Schwitzen. „Ich schätze, das wird letztendlich doch noch harte Arbeit.“ Glücklicherweise wehte eine kalte Brise von der nächsten Ebene hoch."
de.kdd2.txt,entr6,"Vielleicht hatte sich der Architekt des Stockwerks zu große Mühe gegeben, um seine Idee rüberzubringen, was auch immer seine Idee war. In jedem Fall kann man dankbar dafür sein, dass es in Dugans Kerker keine anderen Etagen wie diese gibt."
de.kdd2.txt,entr6Back,"Beethro kam zurück, um jene einwandfreie Totschlag-Arbeit abzuliefern, für die er engagiert wurde."
